tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
2021chicago,intermediate,pool,cows,dixon balls,,,,,21.0,17.0
2021chicago,intermediate,pool,icy hot afficionados,thunder hawks,,,,,18.0,21.0
2021chicago,intermediate,pool,suns in 4,hog riders,,,,,18.0,21.0
2021chicago,intermediate,pool,aliq's aces,the editors,,,,,18.0,21.0
2021chicago,intermediate,pool,dna,point-a-palooza,,,,,13.0,21.0
2021chicago,intermediate,pool,corn smugglers,vincent fwangogh,,,,,21.0,14.0
2021chicago,intermediate,pool,uniquenamehere,niles thugs,,,,,21.0,12.0
2021chicago,intermediate,pool,bussin backhands,cool beanz,,,,,19.0,21.0
2021chicago,intermediate,pool,saved by the ball,the salamanders,,,,,21.0,9.0
2021chicago,intermediate,pool,dixon balls,inconsistently decent,,,,,21.0,3.0
2021chicago,intermediate,pool,icy hot afficionados,hog riders,,,,,12.0,21.0
2021chicago,intermediate,pool,suns in 4,halo.two betrayals.legendary,,,,,14.0,21.0
2021chicago,intermediate,pool,the editors,thunder hawks,,,,,21.0,10.0
2021chicago,intermediate,pool,dna,uniquenamehere,,,,,22.0,20.0
2021chicago,intermediate,pool,corn smugglers,mission unblockable,,,,,21.0,15.0
2021chicago,intermediate,pool,vincent fwangogh,point-a-palooza,,,,,15.0,21.0
2021chicago,intermediate,pool,bussin backhands,dixon balls,,,,,21.0,18.0
2021chicago,intermediate,pool,saved by the ball,cows,,,,,22.0,20.0
2021chicago,intermediate,pool,the salamanders,cool beanz,,,,,18.0,21.0
2021chicago,intermediate,pool,icy hot afficionados,the editors,,,,,10.0,21.0
2021chicago,intermediate,pool,suns in 4,aliq's aces,,,,,18.0,21.0
2021chicago,intermediate,pool,halo.two betrayals.legendary,hog riders,,,,,21.0,12.0
2021chicago,intermediate,pool,dna,vincent fwangogh,,,,,21.0,19.0
2021chicago,intermediate,pool,corn smugglers,niles thugs,,,,,21.0,8.0
2021chicago,intermediate,pool,mission unblockable,point-a-palooza,,,,,18.0,21.0
2021chicago,intermediate,pool,bussin backhands,the salamanders,,,,,16.0,21.0
2021chicago,intermediate,pool,saved by the ball,inconsistently decent,,,,,21.0,3.0
2021chicago,intermediate,pool,cows,cool beanz,,,,,14.0,21.0
2021chicago,intermediate,pool,icy hot afficionados,halo.two betrayals.legendary,,,,,14.0,21.0
2021chicago,intermediate,pool,suns in 4,thunder hawks,,,,,21.0,3.0
2021chicago,intermediate,pool,aliq's aces,hog riders,,,,,13.0,21.0
2021chicago,intermediate,pool,corn smugglers,uniquenamehere,,,,,21.0,19.0
2021chicago,intermediate,pool,mission unblockable,vincent fwangogh,,,,,21.0,18.0
2021chicago,intermediate,pool,point-a-palooza,niles thugs,,,,,4.0,21.0
2021chicago,intermediate,pool,saved by the ball,dixon balls,,,,,21.0,16.0
2021chicago,intermediate,pool,cows,the salamanders,,,,,20.0,22.0
2021chicago,intermediate,pool,cool beanz,inconsistently decent,,,,,21.0,0.0
2021chicago,intermediate,pool,suns in 4,the editors,,,,,21.0,12.0
2021chicago,intermediate,pool,aliq's aces,halo.two betrayals.legendary,,,,,17.0,21.0
2021chicago,intermediate,pool,hog riders,thunder hawks,,,,,21.0,5.0
2021chicago,intermediate,pool,dna,mission unblockable,,,,,17.0,21.0
2021chicago,intermediate,pool,vincent fwangogh,niles thugs,,,,,21.0,8.0
2021chicago,intermediate,pool,uniquenamehere,point-a-palooza,,,,,17.0,21.0
2021chicago,intermediate,pool,bussin backhands,cows,,,,,18.0,21.0
2021chicago,intermediate,pool,the salamanders,inconsistently decent,,,,,21.0,3.0
2021chicago,intermediate,pool,dixon balls,cool beanz,,,,,22.0,24.0
2021chicago,intermediate,pool,icy hot afficionados,aliq's aces,,,,,15.0,21.0
2021chicago,intermediate,pool,halo.two betrayals.legendary,thunder hawks,,,,,21.0,11.0
2021chicago,intermediate,pool,the editors,hog riders,,,,,15.0,21.0
2021chicago,intermediate,pool,dna,corn smugglers,,,,,23.0,25.0
2021chicago,intermediate,pool,mission unblockable,niles thugs,,,,,21.0,8.0
2021chicago,intermediate,pool,vincent fwangogh,uniquenamehere,,,,,21.0,18.0
2021chicago,intermediate,pool,bussin backhands,saved by the ball,,,,,18.0,21.0
2021chicago,intermediate,pool,cows,inconsistently decent,,,,,21.0,3.0
2021chicago,intermediate,pool,the salamanders,dixon balls,,,,,21.0,19.0
2021chicago,intermediate,pool,icy hot afficionados,suns in 4,,,,,12.0,21.0
2021chicago,intermediate,pool,aliq's aces,thunder hawks,,,,,21.0,6.0
2021chicago,intermediate,pool,halo.two betrayals.legendary,the editors,,,,,21.0,11.0
2021chicago,high school,pool,stud muffins,juke squad,,,,,15.0,21.0
2021chicago,high school,pool,ram ranchers,cashews,,,,,12.0,21.0
2021chicago,high school,pool,double trouble,fifteen fifteen,,,,,11.0,21.0
2021chicago,high school,pool,stud muffins,cashews,,,,,9.0,21.0
2021chicago,high school,pool,ram ranchers,double trouble,,,,,22.0,24.0
2021chicago,high school,pool,fifteen fifteen,juke squad,,,,,21.0,14.0
2021chicago,high school,pool,stud muffins,fifteen fifteen,,,,,7.0,21.0
2021chicago,high school,pool,ram ranchers,juke squad,,,,,20.0,22.0
2021chicago,high school,pool,double trouble,cashews,,,,,16.0,21.0
2021chicago,high school,pool,stud muffins,double trouble,,,,,18.0,21.0
2021chicago,high school,pool,ram ranchers,fifteen fifteen,,,,,14.0,21.0
2021chicago,high school,pool,cashews,juke squad,,,,,21.0,15.0
2021chicago,high school,pool,stud muffins,ram ranchers,,,,,24.0,25.0
2021chicago,high school,pool,double trouble,juke squad,,,,,12.0,21.0
2021chicago,high school,pool,fifteen fifteen,cashews,,,,,21.0,19.0
2021chicago,women's,pool,jenki/pierson,something intimidating,,,,,21.0,10.0
2021chicago,women's,pool,ugly barnacles,frozen grapes,,,,,21.0,15.0
2021chicago,women's,pool,straight outta kali,"2 jumpers, 4 bad knees",,,,,21.0,17.0
2021chicago,women's,pool,hugs not drugs,xtratuf spikers,,,,,11.0,21.0
2021chicago,women's,pool,mamis,bunda babes,,,,,21.0,7.0
2021chicago,women's,pool,jenki/pierson,frozen grapes,,,,,21.0,10.0
2021chicago,women's,pool,ugly barnacles,showalter/shrock,,,,,21.0,18.0
2021chicago,women's,pool,"2 jumpers, 4 bad knees",something intimidating,,,,,21.0,14.0
2021chicago,women's,pool,hugs not drugs,bunda babes,,,,,9.0,21.0
2021chicago,women's,pool,freedub,xtratuf spikers,,,,,21.0,13.0
2021chicago,women's,pool,jenki/pierson,"2 jumpers, 4 bad knees",,,,,21.0,12.0
2021chicago,women's,pool,ugly barnacles,straight outta kali,,,,,21.0,19.0
2021chicago,women's,pool,showalter/shrock,frozen grapes,,,,,21.0,19.0
2021chicago,women's,pool,hugs not drugs,freedub,,,,,15.0,21.0
2021chicago,women's,pool,mamis,xtratuf spikers,,,,,21.0,15.0
2021chicago,women's,pool,jenki/pierson,showalter/shrock,,,,,21.0,18.0
2021chicago,women's,pool,ugly barnacles,something intimidating,,,,,21.0,18.0
2021chicago,women's,pool,straight outta kali,frozen grapes,,,,,21.0,9.0
2021chicago,women's,pool,mamis,freedub,,,,,21.0,15.0
2021chicago,women's,pool,bunda babes,xtratuf spikers,,,,,13.0,21.0
2021chicago,women's,pool,ugly barnacles,"2 jumpers, 4 bad knees",,,,,21.0,18.0
2021chicago,women's,pool,straight outta kali,showalter/shrock,,,,,21.0,17.0
2021chicago,women's,pool,frozen grapes,something intimidating,,,,,13.0,21.0
2021chicago,women's,pool,hugs not drugs,mamis,,,,,7.0,21.0
2021chicago,women's,pool,freedub,bunda babes,,,,,21.0,15.0
2021chicago,women's,pool,jenki/pierson,straight outta kali,,,,,21.0,14.0
2021chicago,women's,pool,showalter/shrock,something intimidating,,,,,22.0,20.0
2021chicago,women's,pool,"2 jumpers, 4 bad knees",frozen grapes,,,,,24.0,22.0
2021chicago,women's,pool,jenki/pierson,ugly barnacles,,,,,21.0,18.0
2021chicago,women's,pool,straight outta kali,something intimidating,,,,,25.0,23.0
2021chicago,women's,pool,showalter/shrock,"2 jumpers, 4 bad knees",,,,,21.0,16.0
2021chicago,premier,round of 16,graham/showalter,trippy lizard,,,,,18.0,21.0
2021chicago,premier,round of 16,graham/showalter,trippy lizard,,,,,23.0,21.0
2021chicago,premier,round of 16,graham/showalter,trippy lizard,,,,,21.0,23.0
2021chicago,premier,round of 16,ritto boys,grassy,,,,,21.0,18.0
2021chicago,premier,round of 16,ritto boys,grassy,,,,,21.0,18.0
2021chicago,premier,round of 16,outside smoke,lowkey,,,,,14.0,21.0
2021chicago,premier,round of 16,outside smoke,lowkey,,,,,21.0,19.0
2021chicago,premier,round of 16,outside smoke,lowkey,,,,,15.0,21.0
2021chicago,premier,round of 16,ghoul-aid (revenge tour),curtain call center,,,,,15.0,21.0
2021chicago,premier,round of 16,ghoul-aid (revenge tour),curtain call center,,,,,21.0,19.0
2021chicago,premier,round of 16,ghoul-aid (revenge tour),curtain call center,,,,,16.0,21.0
2021chicago,premier,quarter-finals,double clutch,trippy lizard,,,,,25.0,23.0
2021chicago,premier,quarter-finals,double clutch,trippy lizard,,,,,21.0,11.0
2021chicago,premier,quarter-finals,dewey disciples,ritto boys,,,,,14.0,21.0
2021chicago,premier,quarter-finals,dewey disciples,ritto boys,,,,,21.0,16.0
2021chicago,premier,quarter-finals,dewey disciples,ritto boys,,,,,21.0,23.0
2021chicago,premier,quarter-finals,tiki taka,lowkey,,,,,12.0,21.0
2021chicago,premier,quarter-finals,tiki taka,lowkey,,,,,18.0,21.0
2021chicago,premier,quarter-finals,sloppy seconds,curtain call center,,,,,21.0,17.0
2021chicago,premier,quarter-finals,sloppy seconds,curtain call center,,,,,19.0,21.0
2021chicago,premier,quarter-finals,sloppy seconds,curtain call center,,,,,21.0,18.0
2021chicago,premier,semi-finals,double clutch,ritto boys,,,,,17.0,21.0
2021chicago,premier,semi-finals,double clutch,ritto boys,,,,,21.0,13.0
2021chicago,premier,semi-finals,double clutch,ritto boys,,,,,21.0,16.0
2021chicago,premier,semi-finals,lowkey,sloppy seconds,,,,,19.0,21.0
2021chicago,premier,semi-finals,lowkey,sloppy seconds,,,,,21.0,19.0
2021chicago,premier,semi-finals,lowkey,sloppy seconds,,,,,17.0,21.0
2021chicago,premier,1st place,double clutch,sloppy seconds,,,,,18.0,21.0
2021chicago,premier,1st place,double clutch,sloppy seconds,,,,,21.0,17.0
2021chicago,premier,1st place,double clutch,sloppy seconds,,,,,17.0,21.0
2021chicago,premier,3rd place,lowkey,ritto boys,,,,,16.0,21.0
2021chicago,premier,3rd place,lowkey,ritto boys,,,,,21.0,14.0
2021chicago,premier,3rd place,lowkey,ritto boys,,,,,15.0,21.0
2021chicago,premier,round of 16,clubspike insurgence,bavarian jersey,,,,,21.0,17.0
2021chicago,premier,round of 16,clubspike insurgence,bavarian jersey,,,,,21.0,8.0
2021chicago,premier,round of 16,snaxx in my bag,glitch,,,,,19.0,21.0
2021chicago,premier,round of 16,snaxx in my bag,glitch,,,,,19.0,21.0
2021chicago,premier,round of 16,smash bros,runners up,,,,,21.0,17.0
2021chicago,premier,round of 16,smash bros,runners up,,,,,18.0,21.0
2021chicago,premier,round of 16,smash bros,runners up,,,,,21.0,17.0
2021chicago,premier,round of 16,highkey,chowey,,,,,21.0,17.0
2021chicago,premier,round of 16,highkey,chowey,,,,,19.0,21.0
2021chicago,premier,round of 16,highkey,chowey,,,,,21.0,11.0
2021chicago,premier,round of 16,trash pandas,hsuper powers,,,,,0.0,1.0
2021chicago,premier,round of 16,trash pandas,hsuper powers,,,,,0.0,1.0
2021chicago,premier,round of 16,short cakes,synthetic,,,,,21.0,15.0
2021chicago,premier,round of 16,short cakes,synthetic,,,,,21.0,17.0
2021chicago,premier,round of 16,big booty bumpers,wyslammo zeroes,,,,,21.0,15.0
2021chicago,premier,round of 16,big booty bumpers,wyslammo zeroes,,,,,21.0,18.0
2021chicago,premier,quarter-finals,clubspike spidey senses,clubspike insurgence,,,,,1.0,0.0
2021chicago,premier,quarter-finals,clubspike spidey senses,clubspike insurgence,,,,,1.0,0.0
2021chicago,premier,quarter-finals,glitch,smash bros,,,,,19.0,21.0
2021chicago,premier,quarter-finals,glitch,smash bros,,,,,15.0,21.0
2021chicago,premier,quarter-finals,highkey,hsuper powers,,,,,21.0,19.0
2021chicago,premier,quarter-finals,highkey,hsuper powers,,,,,24.0,26.0
2021chicago,premier,quarter-finals,highkey,hsuper powers,,,,,17.0,21.0
2021chicago,premier,quarter-finals,short cakes,big booty bumpers,,,,,34.0,32.0
2021chicago,premier,quarter-finals,short cakes,big booty bumpers,,,,,21.0,15.0
2021chicago,premier,semi-finals,hsuper powers,short cakes,,,,,19.0,21.0
2021chicago,premier,semi-finals,hsuper powers,short cakes,,,,,18.0,21.0
2021chicago,premier,p9: quarter-finals,runners up,snaxx in my bag,,,,,0.0,0.0
2021chicago,contender,round of 32,huston/rankin,over easy,,,,,21.0,17.0
2021chicago,contender,round of 32,huston/rankin,over easy,,,,,18.0,21.0
2021chicago,contender,round of 32,huston/rankin,over easy,,,,,21.0,18.0
2021chicago,contender,round of 32,chipotle sauce,super strikers,,,,,1.0,0.0
2021chicago,contender,round of 32,chipotle sauce,super strikers,,,,,1.0,0.0
2021chicago,contender,round of 32,spikearoni,um holdon,,,,,1.0,0.0
2021chicago,contender,round of 32,spikearoni,um holdon,,,,,1.0,0.0
2021chicago,contender,round of 32,semke/hoogendoorn,boat crew,,,,,21.0,12.0
2021chicago,contender,round of 32,semke/hoogendoorn,boat crew,,,,,21.0,16.0
2021chicago,contender,round of 32,go wheaties!,pocket aces,,,,,25.0,23.0
2021chicago,contender,round of 32,go wheaties!,pocket aces,,,,,21.0,23.0
2021chicago,contender,round of 32,go wheaties!,pocket aces,,,,,19.0,21.0
2021chicago,contender,round of 32,chudder butter,stone/breum,,,,,13.0,21.0
2021chicago,contender,round of 32,chudder butter,stone/breum,,,,,17.0,21.0
2021chicago,contender,round of 32,the friend bros,spike kings of bourbonnais,,,,,21.0,13.0
2021chicago,contender,round of 32,the friend bros,spike kings of bourbonnais,,,,,21.0,15.0
2021chicago,contender,round of 32,zooweemama,say less,,,,,21.0,18.0
2021chicago,contender,round of 32,zooweemama,say less,,,,,21.0,17.0
2021chicago,contender,round of 32,sons of kenneth,half-way,,,,,1.0,0.0
2021chicago,contender,round of 32,sons of kenneth,half-way,,,,,1.0,0.0
2021chicago,contender,round of 32,endurance,canyon casuals,,,,,21.0,16.0
2021chicago,contender,round of 32,endurance,canyon casuals,,,,,19.0,21.0
2021chicago,contender,round of 32,endurance,canyon casuals,,,,,21.0,10.0
2021chicago,contender,round of 16,lanky smoove,huston/rankin,,,,,21.0,10.0
2021chicago,contender,round of 16,lanky smoove,huston/rankin,,,,,21.0,9.0
2021chicago,contender,round of 16,chipotle sauce,spikearoni,,,,,27.0,25.0
2021chicago,contender,round of 16,chipotle sauce,spikearoni,,,,,21.0,16.0
2021chicago,contender,round of 16,cook/heidman,semke/hoogendoorn,,,,,21.0,16.0
2021chicago,contender,round of 16,cook/heidman,semke/hoogendoorn,,,,,21.0,16.0
2021chicago,contender,round of 16,fun sized fledglings,pocket aces,,,,,21.0,19.0
2021chicago,contender,round of 16,fun sized fledglings,pocket aces,,,,,19.0,21.0
2021chicago,contender,round of 16,fun sized fledglings,pocket aces,,,,,21.0,14.0
2021chicago,contender,round of 16,shorewood tennis,stone/breum,,,,,21.0,16.0
2021chicago,contender,round of 16,shorewood tennis,stone/breum,,,,,21.0,15.0
2021chicago,contender,round of 16,the friend bros,zooweemama,,,,,21.0,16.0
2021chicago,contender,round of 16,the friend bros,zooweemama,,,,,18.0,21.0
2021chicago,contender,round of 16,the friend bros,zooweemama,,,,,21.0,11.0
2021chicago,contender,round of 16,the priller place,sons of kenneth,,,,,21.0,18.0
2021chicago,contender,round of 16,the priller place,sons of kenneth,,,,,17.0,21.0
2021chicago,contender,round of 16,the priller place,sons of kenneth,,,,,21.0,18.0
2021chicago,contender,round of 16,cryptid,endurance,,,,,21.0,17.0
2021chicago,contender,round of 16,cryptid,endurance,,,,,21.0,15.0
2021chicago,contender,quarter-finals,lanky smoove,chipotle sauce,,,,,21.0,17.0
2021chicago,contender,quarter-finals,lanky smoove,chipotle sauce,,,,,21.0,18.0
2021chicago,contender,quarter-finals,cook/heidman,fun sized fledglings,,,,,21.0,17.0
2021chicago,contender,quarter-finals,cook/heidman,fun sized fledglings,,,,,21.0,9.0
2021chicago,contender,quarter-finals,shorewood tennis,the friend bros,,,,,21.0,16.0
2021chicago,contender,quarter-finals,shorewood tennis,the friend bros,,,,,21.0,15.0
2021chicago,contender,quarter-finals,the priller place,cryptid,,,,,17.0,21.0
2021chicago,contender,quarter-finals,the priller place,cryptid,,,,,21.0,15.0
2021chicago,contender,quarter-finals,the priller place,cryptid,,,,,20.0,22.0
2021chicago,contender,semi-finals,lanky smoove,cook/heidman,,,,,19.0,21.0
2021chicago,contender,semi-finals,lanky smoove,cook/heidman,,,,,21.0,19.0
2021chicago,contender,semi-finals,lanky smoove,cook/heidman,,,,,18.0,21.0
2021chicago,contender,semi-finals,shorewood tennis,cryptid,,,,,17.0,21.0
2021chicago,contender,semi-finals,shorewood tennis,cryptid,,,,,16.0,21.0
2021chicago,contender,1st place,cook/heidman,cryptid,,,,,18.0,21.0
2021chicago,contender,1st place,cook/heidman,cryptid,,,,,21.0,19.0
2021chicago,contender,1st place,cook/heidman,cryptid,,,,,18.0,21.0
2021chicago,contender,3rd place,shorewood tennis,lanky smoove,,,,,21.0,15.0
2021chicago,contender,3rd place,shorewood tennis,lanky smoove,,,,,15.0,21.0
2021chicago,contender,3rd place,shorewood tennis,lanky smoove,,,,,21.0,19.0
2021chicago,contender,p5: semi-finals,fun sized fledglings,chipotle sauce,,,,,0.0,1.0
2021chicago,contender,p17: quarter-finals,half-way,canyon casuals,,,,,0.0,1.0
2021chicago,advanced,round of 64,ace of spikes,fyban,,,,,21.0,13.0
2021chicago,advanced,round of 64,ace of spikes,fyban,,,,,21.0,13.0
2021chicago,advanced,round of 64,dub club,it's milk or nothing,,,,,21.0,14.0
2021chicago,advanced,round of 64,dub club,it's milk or nothing,,,,,21.0,14.0
2021chicago,advanced,round of 32,the lesser halves,ace of spikes,,,,,21.0,7.0
2021chicago,advanced,round of 32,the lesser halves,ace of spikes,,,,,21.0,10.0
2021chicago,advanced,round of 32,tweenie hut jr's,hotdog water,,,,,18.0,21.0
2021chicago,advanced,round of 32,tweenie hut jr's,hotdog water,,,,,21.0,15.0
2021chicago,advanced,round of 32,tweenie hut jr's,hotdog water,,,,,21.0,19.0
2021chicago,advanced,round of 32,drop outs,lewis flyers,,,,,21.0,13.0
2021chicago,advanced,round of 32,drop outs,lewis flyers,,,,,21.0,13.0
2021chicago,advanced,round of 32,glass half full,bekfst club,,,,,21.0,19.0
2021chicago,advanced,round of 32,glass half full,bekfst club,,,,,21.0,16.0
2021chicago,advanced,round of 32,j-d,$7 pbr,,,,,21.0,13.0
2021chicago,advanced,round of 32,j-d,$7 pbr,,,,,21.0,13.0
2021chicago,advanced,round of 32,colorado spikeball,gruesome twosome,,,,,21.0,18.0
2021chicago,advanced,round of 32,colorado spikeball,gruesome twosome,,,,,24.0,22.0
2021chicago,advanced,round of 32,dad bods,21 point pansies,,,,,21.0,15.0
2021chicago,advanced,round of 32,dad bods,21 point pansies,,,,,21.0,9.0
2021chicago,advanced,round of 32,go wheaties!,the fresh-men,,,,,21.0,11.0
2021chicago,advanced,round of 32,go wheaties!,the fresh-men,,,,,21.0,12.0
2021chicago,advanced,round of 32,beyblades,dub club,,,,,21.0,17.0
2021chicago,advanced,round of 32,beyblades,dub club,,,,,21.0,8.0
2021chicago,advanced,round of 32,sun hands,the groundhogs,,,,,21.0,19.0
2021chicago,advanced,round of 32,sun hands,the groundhogs,,,,,18.0,21.0
2021chicago,advanced,round of 32,sun hands,the groundhogs,,,,,16.0,21.0
2021chicago,advanced,round of 32,chicken nuggets,no pressure,,,,,21.0,15.0
2021chicago,advanced,round of 32,chicken nuggets,no pressure,,,,,21.0,14.0
2021chicago,advanced,round of 32,3rd's always money,locked-in,,,,,21.0,12.0
2021chicago,advanced,round of 32,3rd's always money,locked-in,,,,,21.0,13.0
2021chicago,advanced,round of 32,brotato chip,attack of the insomniac,,,,,21.0,19.0
2021chicago,advanced,round of 32,brotato chip,attack of the insomniac,,,,,21.0,15.0
2021chicago,advanced,round of 32,autopilot,koopa kids,,,,,16.0,21.0
